match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_totalCross,stat_totalContest,stat_errorLeadToAShot,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_dispossessed,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_clearanceOffLine
11369790,home,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196.0,258,M,997499,EUR,697075200,G,21,21,False,33.0,27.0,10.0,5.0,25.0,28.0,2.0,5.0,1.0,15.0,3.0,1.0,4.0,4.0,90.0,48.0,7.6,6.0,0.0,0.0,0.024808,0,0.1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Rein Van Helden,rein-van-helden,R. V. Helden,D,20,187.0,193,M,1047163,EUR,1027468800,D,20,20,False,72.0,61.0,9.0,6.0,47.0,51.0,14.0,21.0,3.0,7.0,,,,,90.0,85.0,7.3,13.0,0.0,0.0,0.00573523,0,,,,1.0,1.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184.0,963,M,1392905,EUR,1073174400,D,16,16,False,65.0,62.0,5.0,5.0,57.0,60.0,5.0,5.0,,3.0,,,,,90.0,75.0,7.3,4.0,0.2061,0.0,0.00187778,1,,,,3.0,1.0,3.0,3.0,,3.0,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Bruno Godeau,bruno-godeau,B. Godeau,D,31,190.0,68,M,247321,EUR,705456000,D,31,31,False,88.0,74.0,12.0,7.0,54.0,60.0,20.0,28.0,3.0,7.0,,,,,90.0,95.0,7.5,14.0,0.0,0.0,0.495732,0,,,,3.0,2.0,5.0,2.0,,1.0,,,,,,2.0,,,1.0,True,1.0,1.0,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Frederic Ananou,frederic-ananou,F. Ananou,D,27,182.0,65,M,842276,EUR,874713600,M,27,27,False,43.0,38.0,1.0,,20.0,22.0,18.0,23.0,,3.0,,,,,90.0,58.0,7.4,7.0,0.0,0.0,0.0631657,0,,,,2.0,2.0,5.0,6.0,2.0,2.0,,3.0,2.0,,1.0,1.0,,,,,,3.0,1.0,2.0,,,,,,,,,,
11369790,home,Sint-Truidense VV,Mathias Delorge,mathias-delorge-knieper,M. Delorge,M,17,189.0,582,M,1124749,EUR,1091232000,M,17,17,False,49.0,43.0,5.0,4.0,24.0,27.0,19.0,22.0,,7.0,,,,,85.0,57.0,6.7,10.0,0.0,0.0,0.0424398,0,,Mathias Delorge-Knieper,,,1.0,4.0,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,
11369790,home,Sint-Truidense VV,Ryotaro Ito,ryotaro-ito,R. Ito,M,13,174.0,672,M,831697,EUR,886723200,M,13,13,False,39.0,34.0,,,21.0,21.0,13.0,18.0,,4.0,,,,,65.0,50.0,6.8,10.0,0.0301,0.0,0.013908,1,,Ryotaro,Ito,,,5.0,4.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,6.0,,4.0,1.0,1.0,,,,,
11369790,home,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182.0,70,M,1017684,EUR,932083200,M,77,77,False,66.0,57.0,1.0,,35.0,38.0,22.0,30.0,,9.0,,,,,90.0,96.0,7.1,18.0,0.041,0.0304,0.0711454,1,,,,2.0,1.0,7.0,4.0,,3.0,,,,2.0,2.0,1.0,,1.0,,,,1.0,,2.0,3.0,,1.0,,,2.0,,,,
11369790,home,Sint-Truidense VV,Jarne Steuckers,steuckers-jarne,J. Steuckers,M,7,179.0,987,M,1099462,EUR,1012780800,F,18,18,False,54.0,39.0,10.0,4.0,24.0,26.0,15.0,31.0,,6.0,,,,,89.0,65.0,6.8,21.0,0.0805,0.0,0.0226323,2,,,,,1.0,2.0,2.0,2.0,,,,,3.0,,,,,,,,,,3.0,1.0,,1.0,2.0,,,,,,
11369790,home,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175.0,1938,M,890110,EUR,906249600,F,7,7,False,29.0,25.0,1.0,1.0,7.0,8.0,19.0,24.0,,7.0,,,,,89.0,56.0,7.8,14.0,0.1236,0.383,0.21119,3,,,,2.0,,9.0,6.0,1.0,1.0,,1.0,1.0,2.0,2.0,1.0,,1.0,,,,3.0,,3.0,5.0,,3.0,,,3.0,1.0,2.0,1.0,
11369790,home,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183.0,257,M,930697,EUR,942364800,F,11,11,False,16.0,15.0,1.0,1.0,5.0,5.0,10.0,11.0,,2.0,,,,,85.0,29.0,7.2,4.0,0.2998,0.0,0.0309821,3,,,,2.0,1.0,5.0,4.0,,1.0,,,,2.0,2.0,2.0,,,,,,2.0,,,1.0,,1.0,1.0,2.0,1.0,,2.0,,
11369790,home,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182.0,41,M,1127338,EUR,1015372800,M,14,14,True,14.0,12.0,2.0,1.0,6.0,7.0,6.0,7.0,,4.0,,,,,25.0,17.0,6.7,3.0,0.0,0.0,0.00844565,0,,Olivier Dumont,,1.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Rihito Yamamoto,rihito-yamamoto,R. Yamamoto,M,6,179.0,455,M,1030211,EUR,1008115200,M,6,6,True,4.0,3.0,,,3.0,3.0,,1.0,,1.0,,,,,12.0,5.0,6.5,1.0,0.0,0.0,3.097e-05,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174.0,435,M,19303,EUR,513993600,F,30,30,True,,,,,,,,,,,,,,,12.0,1.0,6.5,1.0,0.0,0.0,0.0,0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162.0,53,M,990146,EUR,995932800,M,19,19,True,,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Joselpho Barnes,joselpho-barnes,J. Barnes,F,,185.0,65,M,1100555,EUR,1008115200,F,23,23,True,2.0,,1.0,,,,,2.0,,1.0,,,,,1.0,3.0,,3.0,0.0,0.0,0.0,0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190.0,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,home,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185.0,1039,M,897334,EUR,926899200,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184.0,413,M,878898,EUR,889574400,G,16,16,False,33.0,20.0,19.0,6.0,15.0,16.0,5.0,17.0,1.0,7.0,1.0,1.0,,,90.0,42.0,6.4,14.0,0.0,0.0,0.00378524,0,-0.5866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180.0,286,M,880762,EUR,905299200,D,13,13,False,44.0,37.0,1.0,,25.0,27.0,14.0,22.0,3.0,7.0,,,,,90.0,79.0,7.0,15.0,0.0,0.0,0.0658523,0,,,,1.0,2.0,5.0,5.0,2.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,,5.0,1.0,,,,1.0,,2.0,,,
11369790,away,Standard Liège,Merveille Bokadi,merveille-bokadi,M. Bokadi,D,21,186.0,291,M,867193,EUR,832636800,D,20,20,False,46.0,41.0,5.0,2.0,31.0,33.0,10.0,13.0,2.0,5.0,,,,,89.0,55.0,6.8,5.0,0.0,0.0,0.00467296,0,,,,,,1.0,5.0,,,,3.0,1.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,
11369790,away,Standard Liège,Zinho Vanheusden,zinho-vanheusden,Z. Vanheusden,D,,187.0,690,M,881024,EUR,933206400,D,4,4,False,53.0,44.0,9.0,4.0,37.0,40.0,7.0,13.0,3.0,6.0,,,,,90.0,61.0,6.8,9.0,0.0,0.0,0.00764661,0,,,,1.0,1.0,1.0,4.0,,,,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Jacob Barrett Laursen,jacob-barrett-laursen,J. B. Laursen,D,7,179.0,64,M,149592,EUR,785030400,D,38,38,False,28.0,23.0,2.0,1.0,12.0,14.0,11.0,15.0,1.0,,,,,,62.0,37.0,6.5,7.0,0.0,0.0,0.00909174,0,,,,1.0,,3.0,,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,
11369790,away,Standard Liège,William Balikwisha,william-balikwisha,W. Balikwisha,M,21,174.0,684,M,943881,EUR,926467200,M,22,22,False,38.0,28.0,1.0,,13.0,15.0,16.0,25.0,,7.0,,,,,90.0,54.0,7.0,15.0,0.1095,0.0,0.106999,2,,,,1.0,1.0,4.0,6.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,2.0,4.0,,4.0,1.0,,1.0,1.0,1.0,,
11369790,away,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178.0,150,M,847938,EUR,899510400,M,24,24,False,43.0,40.0,3.0,1.0,22.0,23.0,18.0,20.0,3.0,5.0,,,,,90.0,66.0,7.1,7.0,0.1438,0.0,0.0162921,1,,,,,1.0,4.0,8.0,2.0,1.0,,4.0,3.0,3.0,3.0,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,
11369790,away,Standard Liège,Isaac Price,isaac-price,I. Price,M,21,178.0,889,M,1066059,EUR,1064534400,M,8,8,False,56.0,46.0,11.0,9.0,27.0,29.0,19.0,27.0,3.0,7.0,,,,,90.0,68.0,7.7,12.0,0.0391,0.0319,0.0441083,1,,,,1.0,2.0,3.0,4.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0
11369790,away,Standard Liège,Aron Dønnum,aron-donnum,A. Dønnum,M,15,179.0,644,M,863133,EUR,893030400,F,11,11,False,28.0,24.0,6.0,5.0,8.0,8.0,16.0,21.0,1.0,2.0,,,,,80.0,38.0,7.3,9.0,0.0,0.0,0.142972,0,,,,,1.0,2.0,4.0,,,,,,3.0,2.0,1.0,,,,True,,3.0,,1.0,2.0,,1.0,,,,,,,
11369790,away,Standard Liège,Noah Ohio,noah-ohio,N. Ohio,F,39,185.0,960,M,1100456,EUR,1042675200,F,10,10,False,12.0,6.0,,,3.0,5.0,3.0,7.0,,3.0,,,,,63.0,21.0,6.5,10.0,0.23,0.0875,0.0113954,2,,Noah Ohio,,3.0,4.0,8.0,4.0,,,,,,,,1.0,,1.0,,,,,,,3.0,,,,1.0,1.0,,1.0,,
11369790,away,Standard Liège,Hayao Kawabe,hayao-kawabe,H. Kawabe,M,6,178.0,250,M,321001,EUR,810518400,F,6,6,False,12.0,6.0,,,2.0,3.0,4.0,10.0,1.0,3.0,,,,,63.0,23.0,6.3,14.0,0.0,0.0,0.0156684,0,,,,,,4.0,1.0,2.0,,,1.0,,5.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,
11369790,away,Standard Liège,Noah Dodeigne,dodeigne-noah,N. Dodeigne,D,31,,31,M,1399507,EUR,1043107200,D,31,31,True,13.0,12.0,,,10.0,10.0,2.0,3.0,2.0,5.0,,,,,28.0,18.0,6.5,2.0,0.0,0.0,0.00049394,0,,Noah Dodeigne,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177.0,650,M,1094440,EUR,1051142400,M,21,21,True,9.0,7.0,,,2.0,3.0,5.0,6.0,,1.0,,,,,27.0,15.0,6.8,4.0,0.0173,0.0132,0.0312213,1,,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184.0,2441,M,841199,EUR,931219200,F,7,7,True,10.0,6.0,,,1.0,1.0,5.0,9.0,,2.0,,,,,27.0,14.0,6.7,5.0,0.0,0.0,0.0138091,0,,,,2.0,,3.0,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,2.0,,2.0,,,,,,,
11369790,away,Standard Liège,Cihan Çanak,cihan-canak,C. Çanak,M,99,175.0,582,M,1127335,EUR,1106524800,M,61,61,True,3.0,,1.0,,,,,3.0,,,,,,,10.0,4.0,6.5,3.0,0.0,0.0,0.0,0,,Cihan Canak,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
11369790,away,Standard Liège,Renaud Emond,renaud-emond,R. Emond,F,,186.0,108,M,331753,EUR,691891200,F,9,9,True,4.0,1.0,,,,,1.0,4.0,,,,,,,1.0,4.0,,3.0,0.0,0.0,0.00445338,0,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189.0,54,M,127405,EUR,716428800,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369790,away,Standard Liège,Nathan Ngoy,ngoy-nathan,N. Ngoy,D,3,183.0,2002,M,1119487,EUR,1055203200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
