match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goalAssist,stat_hitWoodwork,player_sofascoreId,captain,stat_bigChanceMissed,stat_totalOffside
12064208,home,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,False,38.0,28.0,18.0,9.0,27.0,30.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,2.0,2.0,90.0,54.0,6.8,11.0,0.00100041,0,0.2526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,home,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,98.0,95.0,4.0,1.0,55.0,57.0,40.0,41.0,,,3.0,,2.0,2.0,,,,,,,90.0,107.0,7.2,3.0,0.0205163,0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,home,AFC Ajax,Ahmetcan Kaplan,ahmetcan-kaplan,A. Kaplan,D,4,189,1602,M,1064177,EUR,1042675200,D,13,13,False,96.0,90.0,5.0,3.0,54.0,56.0,36.0,40.0,4.0,3.0,10.0,,3.0,7.0,,,,,,,90.0,111.0,7.6,6.0,0.0378559,1,,4.0,3.0,2.0,,,2.0,1.0,1.0,1.0,0.0173,1.0,,,,,,,,,,,,,,,,,,
12064208,home,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,91.0,87.0,1.0,,52.0,54.0,35.0,37.0,2.0,6.0,4.0,,2.0,3.0,,,,,,,90.0,101.0,6.7,5.0,0.0255887,0,,1.0,1.0,,,,4.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
12064208,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,M,3,3,False,65.0,57.0,2.0,1.0,21.0,22.0,38.0,50.0,,2.0,,2.0,1.0,6.0,,,,,,,89.0,86.0,8.4,15.0,1.01194,2,,,,,,,,1.0,,,0.1201,6.0,,,,2.0,,7.0,2.0,1.0,1.0,1.0,0.1885,,,,,,,
12064208,home,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,67.0,63.0,5.0,4.0,23.0,24.0,40.0,43.0,,3.0,1.0,,,8.0,,,,,,,90.0,80.0,7.4,8.0,0.124,2,,1.0,1.0,,,,,2.0,,2.0,0.2053,1.0,1.0,,,,4.0,,,,,,,,,,,,,
12064208,home,AFC Ajax,Sivert Mannsverk,sivert-mannsverk,S. Mannsverk,M,20,185,521,M,900111,EUR,1020816000,M,16,16,False,50.0,41.0,3.0,2.0,12.0,15.0,29.0,35.0,1.0,1.0,1.0,,2.0,6.0,,,,,,,77.0,61.0,7.3,10.0,0.0556805,2,,,,,,,,1.0,1.0,,0.1135,1.0,,1.0,,2.0,,,,,1.0,,0.0254,,,,,,,
12064208,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,False,79.0,71.0,5.0,3.0,27.0,30.0,44.0,49.0,3.0,2.0,5.0,,3.0,7.0,,,,,,,90.0,98.0,7.9,9.0,0.151619,1,,1.0,1.0,1.0,,,1.0,1.0,,1.0,0.082,2.0,,,,3.0,1.0,,,,,,,,,,,,,
12064208,home,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,F,38,38,False,37.0,33.0,2.0,,13.0,13.0,21.0,26.0,,4.0,,,,2.0,,,,,,,77.0,49.0,6.9,10.0,0.0923555,3,,,,,,,,,,2.0,0.2044,,1.0,1.0,,,4.0,2.0,1.0,,2.0,,0.214,1.0,,,,,,
12064208,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,False,35.0,29.0,1.0,1.0,5.0,5.0,25.0,32.0,,8.0,3.0,1.0,,2.0,,,,,,,60.0,53.0,7.3,16.0,0.0831212,3,,1.0,,1.0,Mika Godts,,,1.0,,,0.2133,1.0,1.0,7.0,1.0,,2.0,2.0,1.0,,2.0,,0.178,,1.0,1.0,,,,
12064208,home,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,361798,EUR,876268800,F,7,7,False,41.0,37.0,,,7.0,8.0,30.0,33.0,,4.0,,3.0,,1.0,,,,,,,77.0,51.0,7.0,7.0,0.275896,3,,,,,,,1.0,2.0,,,0.5605,3.0,,,,1.0,,,,,1.0,,0.0619,,,,StevenBergwijn,True,1.0,
12064208,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,1001945,EUR,1057363200,M,28,28,True,18.0,15.0,1.0,,6.0,7.0,9.0,12.0,,1.0,2.0,,,3.0,,,,,,,30.0,24.0,6.8,5.0,0.113017,2,,1.0,1.0,1.0,,,,,,,0.0596,2.0,,1.0,,,,1.0,,,,,,2.0,,,,,,
12064208,home,AFC Ajax,Silvano Vos,silvano-vos,S. Vos,M,55,190,846,M,1142565,EUR,1110931200,M,24,24,True,6.0,4.0,,,1.0,2.0,3.0,4.0,1.0,,1.0,,,,,,,,,,13.0,10.0,6.5,3.0,0.00654997,0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
12064208,home,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,F,11,11,True,,,,,,,,,,1.0,,,1.0,,,,,,,,13.0,7.0,6.3,4.0,,1,,,,,Carlos Forbs,,,,,1.0,0.064,,,,,,4.0,,,,,,,1.0,,,,,,
12064208,home,AFC Ajax,Julian Rijkhoff,julian-rijkhoff,J. Rijkhoff,F,10,183,960,M,1140601,EUR,1106611200,F,19,19,True,4.0,2.0,,,1.0,2.0,1.0,2.0,2.0,3.0,2.0,,,1.0,,,,,,,13.0,6.0,6.4,3.0,0.00112881,1,,,,,Julian Rijkhoff,,2.0,,,,0.0227,,1.0,,,,1.0,,,,,,,1.0,,,,,,
12064208,home,AFC Ajax,Tristan Gooijer,tristan-gooijer,T. Gooijer,D,6,185,452,M,1142572,EUR,1094083200,D,47,47,True,4.0,3.0,,,2.0,2.0,1.0,4.0,,,,,,1.0,,,,,,,10.0,8.0,6.3,3.0,0.00318108,0,,,,,Tristan,Gooijer,,,,,,,,,,,,2.0,,,,,,,,,,,,
12064208,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,home,AFC Ajax,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13348,M,128383,EUR,706320000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,
12064208,home,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,josip.sutalo,,,
12064208,home,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,home,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,35.0,28.0,15.0,8.0,26.0,26.0,2.0,9.0,,,,,2.0,11.0,,,2.0,6.0,1.0,1.0,90.0,50.0,7.6,8.0,0.00099138,0,-0.3322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,46.0,38.0,8.0,4.0,20.0,21.0,18.0,27.0,,3.0,4.0,,1.0,6.0,,,,,,,90.0,63.0,7.2,12.0,0.0508393,1,,3.0,2.0,1.0,,,2.0,,2.0,1.0,0.2181,1.0,,,,,1.0,2.0,,,,,,1.0,,,,,1.0,
12064208,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,17.0,15.0,2.0,1.0,14.0,14.0,1.0,3.0,,,2.0,,2.0,1.0,,,,,,,68.0,24.0,6.9,2.0,0.00038329,0,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,False,70.0,63.0,9.0,6.0,50.0,54.0,13.0,16.0,,1.0,1.0,,4.0,8.0,,,,,,,90.0,80.0,7.1,8.0,0.00846638,0,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,39.0,31.0,8.0,4.0,20.0,22.0,11.0,19.0,,1.0,3.0,1.0,2.0,3.0,,,,,,,90.0,57.0,7.7,12.0,0.0626336,2,,2.0,1.0,1.0,,,,,1.0,,0.2138,,,,,,,2.0,,,2.0,1.0,0.3687,,,,,True,,1.0
12064208,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,False,48.0,39.0,9.0,6.0,17.0,20.0,22.0,28.0,,,4.0,,2.0,6.0,,,,,,,68.0,56.0,6.9,9.0,0.0356171,0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,False,38.0,32.0,3.0,2.0,18.0,21.0,14.0,17.0,1.0,,1.0,,2.0,5.0,,,,,,,68.0,46.0,6.7,8.0,0.00959858,1,,,,,,,,,,,0.019,,,,,,1.0,,,,,,,1.0,,,,,,
12064208,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,8.0,4.0,,,3.0,5.0,2.0,7.0,,6.0,4.0,1.0,,2.0,,,,,,,68.0,26.0,6.4,14.0,0.0264798,1,,1.0,,,,,,1.0,,1.0,0.0335,,2.0,5.0,3.0,,3.0,4.0,1.0,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,34.0,28.0,5.0,3.0,13.0,15.0,15.0,19.0,4.0,1.0,7.0,,2.0,4.0,,,,,,,90.0,48.0,7.5,8.0,0.077264,3,,1.0,,2.0,,,1.0,2.0,,,0.4259,2.0,,,,1.0,2.0,,,,1.0,,0.3141,,,,,,,
12064208,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,M,23,23,False,26.0,21.0,1.0,,8.0,9.0,16.0,25.0,,2.0,4.0,1.0,1.0,2.0,,,,,,,90.0,47.0,6.9,16.0,0.624803,1,,1.0,,3.0,,,,,,,0.1661,3.0,,1.0,,,4.0,8.0,3.0,1.0,1.0,,0.5698,,,,,,1.0,1.0
12064208,away,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,False,13.0,11.0,1.0,1.0,5.0,5.0,6.0,8.0,3.0,14.0,4.0,1.0,1.0,2.0,,,,,,,82.0,22.0,6.5,7.0,0.00774783,0,,1.0,,,,,6.0,,,4.0,,1.0,,3.0,,,1.0,,,1.0,,,,,,,,,,
12064208,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,True,17.0,12.0,5.0,2.0,8.0,9.0,4.0,8.0,2.0,1.0,3.0,,,2.0,,,,,,,22.0,21.0,6.8,5.0,0.00211587,0,,,,,Jamal Amofa,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,10,187,88,M,987647,EUR,962323200,F,7,7,True,10.0,9.0,,,2.0,3.0,7.0,7.0,,1.0,1.0,,,,,,,,,,22.0,15.0,6.6,1.0,0.0563048,1,,,,1.0,,,1.0,,,,0.0749,,,,,,,,,,,,,1.0,,,,,,
12064208,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,True,5.0,2.0,,,,1.0,2.0,4.0,,,,,,1.0,,,,,,,22.0,5.0,6.5,3.0,0.00217609,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,27,187,69,M,360006,EUR,829785600,F,27,27,True,7.0,4.0,,,4.0,4.0,,4.0,,1.0,1.0,,,,,,,,,,22.0,12.0,7.1,6.0,0.00010053,0,,,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,1.0,,,,,
12064208,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,F,29,29,True,11.0,10.0,1.0,1.0,3.0,3.0,7.0,9.0,,2.0,,1.0,,4.0,,,,,,,8.0,14.0,6.5,4.0,0.00736943,0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,36,179,80,M,1014260,EUR,981676800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12064208,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
