match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_fouls,player_gender,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_wonTackle,stat_shotOffTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,captain,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,player_sofascoreId,stat_errorLeadToAShot,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed
15197290,home,Macclesfield FC,Max Dearnley,Max,Dearnley,max-dearnley,M. Dearnley,G,1,195.0,15,2193146,EUR,898214400.0,G,1,1,False,36.0,8.0,35.0,8.0,0.0,2.0,6.0,6.0,30.0,1.0,1.0,12.0,1.0,1.0,2.0,3.0,90.0,46.0,6.7,28.0,3.1350413075428,1.0,0.21,0.21,0.1678,0,0.08,0.0,0.16,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Lewis Fensome,Lewis,Fensome,lewis-fensome,L. Fensome,D,4,,10,2193148,EUR,950313600.0,D,4,4,False,15.0,6.0,3.0,,0.0,2.0,5.0,4.0,10.0,,8.0,,,,,,90.0,37.0,6.3,15.0,53.344823010349,3.0,38.115,19.32,,1,-0.05,0.03,-0.03,,2.0,1.0,1.0,1.0,1.0,1.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Sam Heathcote,Sam,Heathcote,sam-heathcote,S. Heathcote,D,12,188.0,40,824767,EUR,870393600.0,D,12,12,False,20.0,9.0,11.0,2.0,0.0,7.0,8.0,2.0,12.0,3.0,8.0,1.0,,,,,90.0,32.0,6.5,12.0,18.248756351821,2.0,18.06,9.45,,0,0.0,0.01,0.2,,,,2.0,,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Rollin Menayese,Rollin,Menayese,rollin-menayese,R. Menayese,D,5,190.0,21,883134,EUR,881193600.0,D,5,5,False,12.0,8.0,4.0,1.0,0.0,6.0,6.0,2.0,6.0,7.0,11.0,2.0,2.0,,,,90.0,27.0,6.9,4.0,7.1606938211321,1.0,7.14,7.14,,0,0.03,0.01,0.23,,,3.0,3.0,,,,,3.0,,,2.0,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Luis Lacey,Luis Lacey,,luis-lacey,L. Lacey,M,15,175.0,41,1967917,EUR,1105228800.0,D,15,15,False,20.0,10.0,7.0,3.0,0.0,3.0,7.0,7.0,13.0,8.0,4.0,2.0,1.0,,,,79.0,58.0,7.3,20.0,42.006258966014,6.0,17.955,15.435,,1,0.21,0.04,-0.06,,2.0,,5.0,,1.0,1.0,0.01,,,2.0,4.0,,,3.0,1.0,4.0,3.0,1.0,2.0,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,James Edmondson,James,Edmondson,edmondson-james,J. Edmondson,M,28,,25,1143271,EUR,1130803200.0,M,28,28,False,24.0,10.0,3.0,,0.0,6.0,10.0,4.0,14.0,3.0,3.0,4.0,1.0,,,,90.0,42.0,6.5,18.0,73.224452655618,4.0,47.985,41.265,,2,-0.04,0.28,-0.01,,3.0,2.0,4.0,,1.0,,-0.03,,,3.0,2.0,,M,2.0,,,,1.0,2.0,1.0,52.029422649422,2.0,,,,,,,,,,,
15197290,home,Macclesfield FC,Luke Duffy,Luke,Duffy,luke-duffy,L. Duffy,M,11,,26,1992244,EUR,920678400.0,M,11,11,False,10.0,7.0,2.0,1.0,1.0,2.0,2.0,5.0,8.0,2.0,2.0,7.0,1.0,,,,79.0,29.0,6.9,9.0,44.469787617818,8.0,36.225,9.555,,3,0.27,0.17,0.15,,4.0,3.0,5.0,2.0,2.0,2.0,-0.32,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,
15197290,home,Macclesfield FC,Josh Kay,Josh,Kay,josh-kay,J. Kay,M,27,165.0,16,859618,EUR,854582400.0,M,27,27,False,15.0,9.0,,,0.0,3.0,4.0,6.0,11.0,6.0,,2.0,1.0,,,,80.0,26.0,6.5,8.0,5.8698913959289,1.0,2.205,2.205,,3,-0.01,0.03,-0.04,,1.0,2.0,6.0,,1.0,,-0.41,3.0,,,2.0,2.0,M,2.0,,,,,2.0,3.0,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Paul Dawson,Paul Dawson,,paul-dawson,P. Dawson,M,6,,48,2212761,EUR,915667200.0,M,6,6,False,23.0,16.0,2.0,1.0,0.0,6.0,6.0,10.0,17.0,15.0,6.0,4.0,4.0,,,,90.0,51.0,8.2,17.0,48.365819915353,8.0,37.695,11.34,,1,0.19,0.03,0.14,,1.0,4.0,15.0,,3.0,,0.52,8.0,,1.0,2.0,3.0,,3.0,2.0,5.0,2.0,1.0,1.0,,,,,True,1.0,,,,,,,,
15197290,home,Macclesfield FC,Isaac Buckley-Ricketts,Isaac,Buckley-Ricketts,isaac-buckley-ricketts,I. Buckley-Ricketts,M,7,175.0,71,792316,EUR,889833600.0,M,7,7,False,15.0,10.0,1.0,,0.0,1.0,2.0,9.0,13.0,3.0,2.0,5.0,,,,,90.0,31.0,7.8,12.0,65.936831052183,6.0,49.77,26.25,,1,0.38,0.29,-0.07,,1.0,1.0,8.0,,1.0,,0.56,,,,3.0,,M,2.0,1.0,4.0,,1.0,1.0,,54.446361924983,3.0,,,1.0,,,,,,,,
15197290,home,Macclesfield FC,D'Mani Mellor,D'Mani,Mellor,dmani-mellor,D. Mellor,M,9,186.0,142,979230,EUR,969408000.0,F,9,9,False,12.0,7.0,,,0.0,1.0,2.0,6.0,10.0,14.0,,3.0,2.0,,,,89.0,34.0,6.8,16.0,32.180495949685,5.0,13.965,10.605,,1,0.05,-0.15,-0.1,,,9.0,13.0,1.0,8.0,,0.02,7.0,,,3.0,1.0,M,,1.0,4.0,2.0,,3.0,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Luke Matheson,Luke,Matheson,luke-matheson,L. Matheson,D,2,168.0,120,950344,EUR,1033516800.0,D,2,2,True,3.0,1.0,,,0.0,1.0,3.0,,,,3.0,,,,,,11.0,8.0,6.3,3.0,14.285974800482,1.0,-12.81,-12.81,,0,-0.06,-0.05,-0.06,,,,,,,,,,1.0,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Cameron Borthwick-Jackson,Cameron,Borthwick-Jackson,cameron-borthwick-jackson,C. Borthwick-Jackson,M,35,190.0,165,824457,EUR,854841600.0,D,35,35,True,,,,,0.0,,,,,,4.0,,,,,,11.0,5.0,6.3,1.0,,,,,,0,,,-0.11,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Carlos Dos Santos,Carlos,Dos Santos,carlos-dos-santos,C. D. Santos,M,17,,7,2218250,EUR,,M,17,17,True,3.0,1.0,2.0,,0.0,1.0,2.0,,1.0,,,,,,,,10.0,3.0,6.3,2.0,,,,,,0,-0.01,,-0.06,,,1.0,1.0,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Danny Whitehead,Danny,Whitehead,danny-whitehead,D. Whitehead,M,23,179.0,12,148711,EUR,751334400.0,M,23,23,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Shea Callister,Shea,Callister,shea-callister,S. Callister,G,26,,6,2373819,EUR,1147392000.0,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Michael Stone,Michael Stone,,michael-stone,M. Stone,M,34,178.0,7,1619732,EUR,1085788800.0,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Max Woltman,Max,Woltman,max-woltman,M. Woltman,M,30,178.0,68,1110108,EUR,1061337600.0,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Regan Griffiths,Regan,Griffiths,regan-griffiths,R. Griffiths,M,8,172.0,15,943688,EUR,957139200.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197290,home,Macclesfield FC,Cameron Bradbury-Allen,Cameron Bradbury-Allen,,cameron-bradbury-allen,C. Bradbury-Allen,M,33,,5,2409170,EUR,,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193.0,4360,249859,EUR,727401600.0,G,44,44,False,22.0,19.0,3.0,,0.0,18.0,18.0,1.0,4.0,,3.0,8.0,,2.0,,2.0,90.0,32.0,6.2,3.0,21.928996904444,3.0,13.125,7.875,0.0197,0,0.05,0.01,-0.12,0.02,,,,,,,,,,,,,M,,,,,,,,,,,,,1.0,1.0,,,,,,
15197290,away,Crystal Palace,Jaydee Canvot,Jaydee Canvot,,jaydee-canvot,J. Canvot,D,23,188.0,809,1471671,EUR,1154131200.0,D,23,23,False,36.0,29.0,3.0,3.0,0.0,21.0,22.0,8.0,14.0,6.0,2.0,4.0,,,,,45.0,42.0,6.8,7.0,112.62820019643,12.0,80.01,11.025,,0,-0.09,0.07,-0.16,,,,1.0,,,,,6.0,,,,1.0,M,,,,,,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,Chris Richards,,,chris-richards,C. Richards,D,26,188.0,2016,931844,EUR,954201600.0,D,26,26,False,86.0,75.0,12.0,5.0,0.0,44.0,50.0,31.0,36.0,8.0,13.0,3.0,,,,,90.0,108.0,7.7,16.0,450.48144379207,40.0,272.685,26.355,,1,0.28,0.2,0.42,,,3.0,3.0,,1.0,,-0.19,6.0,,1.0,2.0,,M,,,,,1.0,1.0,,53.204902405223,2.0,,,,,,1.0,,,,,
15197290,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182.0,24476,877994,EUR,963446400.0,D,6,6,False,103.0,93.0,6.0,3.0,0.0,48.0,49.0,45.0,54.0,10.0,4.0,5.0,2.0,,,,90.0,132.0,7.3,21.0,432.47326976699,45.0,296.94,27.72,,0,0.34,0.27,-0.39,,1.0,2.0,6.0,,3.0,,,5.0,2.0,4.0,2.0,1.0,M,,3.0,1.0,1.0,,1.0,,101.73878064318,4.0,,True,,,,,MarcGuehi13,1.0,,,
15197290,away,Crystal Palace,Justin Devenny,,,devenny-justin,J. Devenny,M,55,184.0,725,1084311,EUR,1065830400.0,M,55,55,False,30.0,23.0,4.0,4.0,0.0,13.0,16.0,10.0,14.0,8.0,1.0,3.0,1.0,,,,69.0,54.0,6.6,15.0,64.903192170819,9.0,38.955,16.065,,1,0.09,0.02,-0.18,,4.0,2.0,11.0,1.0,,,0.0,1.0,,1.0,3.0,2.0,M,3.0,2.0,5.0,3.0,,3.0,,,,,,,,,,,,1.0,,
15197290,away,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182.0,5813,1109771,EUR,1076025600.0,M,20,20,False,65.0,48.0,10.0,5.0,0.0,25.0,30.0,23.0,35.0,5.0,,5.0,,,,,90.0,86.0,6.4,24.0,140.4075298196,18.0,39.9,14.805,,2,0.29,0.11,-0.26,,1.0,3.0,9.0,,2.0,1.0,-0.04,1.0,,,4.0,1.0,M,2.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,
15197290,away,Crystal Palace,Kaden Rodney,,,kaden-rodney,K. Rodney,M,42,189.0,227,1185603,EUR,1097107200.0,M,42,42,False,26.0,23.0,3.0,2.0,0.0,10.0,10.0,13.0,16.0,3.0,,4.0,,,,,45.0,31.0,6.8,5.0,37.598769087836,7.0,-3.15,5.46,,0,0.23,-0.05,-0.05,,1.0,1.0,2.0,,1.0,1.0,,1.0,,,2.0,1.0,M,,,,,,1.0,,,,,,,,,,,,,1.0,
15197290,away,Crystal Palace,Borna Sosa,,,borna-sosa,B. Sosa,M,24,187.0,3739,357584,EUR,885340800.0,M,24,24,False,41.0,32.0,5.0,3.0,0.0,13.0,17.0,19.0,24.0,4.0,7.0,3.0,1.0,,,,90.0,71.0,7.0,19.0,209.9188513409,25.0,73.08,29.19,,0,0.21,0.08,0.13,,8.0,1.0,3.0,,2.0,2.0,,,1.0,,1.0,1.0,M,1.0,,2.0,2.0,,,,29.349952299791,1.0,1.0,,,,,,BornaSosa,,,,
15197290,away,Crystal Palace,Joel Drakes-Thomas,,,joel-drakes-thomas,J. Drakes-Thomas,M,86,180.0,212,2007717,EUR,1244505600.0,F,86,86,False,13.0,10.0,,,0.0,4.0,5.0,6.0,8.0,3.0,,3.0,,,,,45.0,23.0,6.5,7.0,58.353457958456,8.0,31.185,16.8,,1,-0.2,0.19,-0.05,,,,3.0,,1.0,,-0.11,,,,,,M,1.0,1.0,4.0,3.0,,,1.0,16.800550467172,1.0,,,,,,,,,1.0,,1.0
15197290,away,Crystal Palace,Yéremy Pino,,,yeremy-pino,Y. Pino,M,10,172.0,6120,984624,EUR,1035072000.0,F,10,10,False,41.0,30.0,2.0,,0.0,8.0,9.0,22.0,32.0,3.0,2.0,2.0,1.0,,,,90.0,63.0,7.5,21.0,164.8300894734,20.0,69.615,20.055,,2,-0.09,0.17,0.0,,6.0,1.0,4.0,,2.0,1.0,0.53,1.0,,,,,M,,1.0,3.0,1.0,1.0,,1.0,53.406967751855,3.0,1.0,,1.0,,,,,,3.0,1.0,1.0
15197290,away,Crystal Palace,Christantus Uche,Christantus Uche,,christantus-uche,C. Uche,F,12,190.0,4363,1884145,EUR,1053302400.0,F,12,12,False,14.0,12.0,1.0,1.0,0.0,6.0,6.0,6.0,8.0,7.0,,2.0,2.0,,,,90.0,34.0,6.0,11.0,64.629181669197,7.0,-22.47,6.615,,3,-0.16,-0.02,-0.05,,,7.0,12.0,,5.0,1.0,-0.54,2.0,,,,3.0,M,,2.0,3.0,3.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0
15197290,away,Crystal Palace,Will Hughes,,,will-hughes,W. Hughes,M,19,185.0,1024,193554,EUR,798076800.0,M,19,19,True,25.0,19.0,1.0,1.0,0.0,5.0,7.0,14.0,18.0,2.0,2.0,1.0,,,,,45.0,31.0,6.5,7.0,95.486584820088,8.0,33.285,16.485,,0,-0.08,0.07,0.21,,,1.0,2.0,,,,,1.0,1.0,,1.0,,M,,1.0,,,,,,21.284607607377,1.0,,,,,,,,1.0,,,
15197290,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174.0,1388,988275,EUR,936144000.0,D,3,3,True,23.0,15.0,4.0,1.0,0.0,7.0,13.0,8.0,10.0,2.0,,4.0,,,,,45.0,39.0,6.4,14.0,48.064218929414,8.0,25.305,7.56,,2,0.07,0.01,-0.17,,4.0,,1.0,1.0,1.0,1.0,-0.14,2.0,,,,1.0,M,,,,,1.0,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,Brennan Johnson,,,brennan-johnson,B. Johnson,F,11,186.0,10644,1085180,EUR,990576000.0,F,11,11,True,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,,,,45.0,13.0,6.4,7.0,57.153217375032,5.0,10.29,18.69,,0,-0.15,0.02,0.19,,1.0,,2.0,,1.0,1.0,,,,,1.0,,M,,1.0,1.0,,,1.0,,21.163205900808,1.0,,,,,,,brenjohnson_,,,,
15197290,away,Crystal Palace,Benjamin Casey,Benjamin Casey,,benjamin-casey,B. Casey,F,73,,105,1899515,EUR,1202083200.0,F,73,73,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,1.0,,,,21.0,4.0,6.3,2.0,6.2357985855863,1.0,-5.04,-5.04,,0,-0.05,0.04,-0.02,,,2.0,3.0,,1.0,,,,,,,2.0,M,,,,,,,,,,,,,,,,,,1.0,,
15197290,away,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188.0,5014,788134,EUR,858124800.0,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,deanhenderson,,,,
15197290,away,Crystal Palace,Dean Benamar,Dean Benamar,,dean-benamar,D. Benamar,D,17,,380,1899540,EUR,1212192000.0,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192.0,6978,879674,EUR,954979200.0,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,George King,George King,,george-king,G. King,M,5,,46,1899553,EUR,1174348800.0,D,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
15197290,away,Crystal Palace,Zach Marsh,Zach,Marsh,zach-marsh,Z. Marsh,F,9,,56,1500620,EUR,1128556800.0,F,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,M,,,,,,,,,,,,,,,,,,,,
