match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,stat_blockedScoringAttempt,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_lastManTackle,stat_errorLeadToAShot,stat_goals
14773745,home,Al-Kholood,Mohammed Mazyad Alshammari,mohammed-mazyad-alshammari,M. M. Alshammari,G,30,184.0,7,M,873364,EUR,692323200.0,G,30,30,False,20.0,18.0,2.0,0.0,18.0,19.0,1.0,1.0,3.0,90.0,23.0,6.1,3.0,6.218e-05,15.557748132685,3.0,7.048209249648,0.0,0,-0.9493,0.05,0.0,-0.16,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,303,M,224456,EUR,710121600.0,D,23,23,False,40.0,33.0,3.0,0.0,14.0,17.0,23.0,1.0,4.0,90.0,64.0,6.7,13.0,0.0189548,158.26652914473,18.0,49.173053355248,1.0,1,,0.14,0.07,-0.12,,1.0,19.0,3.0,3.0,4.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0216,29.305529582104,36.445,0.01,,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Edgaras Utkus,edgaras-utkus,E. Utkus,D,3,190.0,321,M,921180,EUR,961632000.0,D,3,3,False,76.0,71.0,5.0,0.0,48.0,48.0,28.0,5.0,5.0,90.0,87.0,6.9,6.0,0.00958952,341.56949696547,43.0,147.72593996615,1.0,0,,0.19,0.3,0.13,,3.0,23.0,,3.0,3.0,5.0,,,,2.0,,1.0,1.0,1.0,1.0,,21.82359033007,29.356913342516,,,,3.0,1.0,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Mansour Camara,mansour-camara,M. Camara,D,25,,171,,2442170,EUR,,D,25,25,False,65.0,57.0,4.0,0.0,39.0,41.0,24.0,6.0,4.0,84.0,84.0,6.2,10.0,0.0110092,330.48872942278,41.0,155.78611818058,1.0,1,,0.04,0.26,-0.32,,1.0,18.0,1.0,1.0,6.0,5.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,0.0191,18.717111825687,19.896311442074,-0.04,Mansour Camara,,2.0,3.0,1.0,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182.0,344,M,1067777,EUR,1076457600.0,M,46,46,False,34.0,28.0,,0.0,6.0,8.0,26.0,,9.0,90.0,54.0,6.7,15.0,0.230931,223.89201443169,22.0,79.390833699089,5.0,1,,0.17,0.34,-0.17,,,22.0,3.0,1.0,7.0,7.0,1.0,3.0,1.0,,,1.0,1.0,3.0,2.0,0.0264,18.990044498966,102.22014439388,-0.18,,,,3.0,,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,
14773745,home,Al-Kholood,Abdulrahman Al Dosari,abdulrahman-al-dosari,A. A. Dosari,M,39,178.0,33,M,832313,EUR,875145600.0,M,39,39,False,38.0,34.0,1.0,0.0,18.0,19.0,19.0,2.0,4.0,55.0,44.0,6.6,5.0,0.0243707,146.32969701559,22.0,9.8730445374944,0.0,0,,0.07,-0.04,-0.12,,,16.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,John Buckley,john-buckley,J. Buckley,M,6,173.0,168,M,970441,EUR,939772800.0,M,6,6,False,77.0,70.0,8.0,0.0,32.0,34.0,43.0,,5.0,90.0,86.0,6.9,9.0,0.0528761,286.79315008458,44.0,133.00171343206,1.0,0,,0.28,0.31,-0.05,,6.0,38.0,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,15.730735257181,15.76879224925,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,
14773745,home,Al-Kholood,Shaquille Pinas,shaquille-pinas,S. Pinas,D,38,182.0,296,M,867530,EUR,890265600.0,M,38,38,False,46.0,36.0,1.0,0.0,15.0,16.0,30.0,1.0,5.0,90.0,81.0,7.2,22.0,0.267047,109.0200148013,21.0,45.139722654934,0.0,0,,0.43,0.13,-0.18,,1.0,21.0,8.0,,2.0,3.0,1.0,,,,1.0,,,4.0,1.0,,,,,,,,2.0,,3.0,1.0,1.0,,4.0,,,,,,,,,,,,
14773745,home,Al-Kholood,Iker Kortajarena,iker-kortajarena,I. Kortajarena,M,10,182.0,73,M,1130805,EUR,961545600.0,F,10,10,False,28.0,20.0,2.0,0.0,6.0,7.0,21.0,,3.0,75.0,37.0,6.5,13.0,0.0197555,152.83560613674,20.0,64.608506461842,0.0,1,,-0.09,0.3,-0.08,,2.0,14.0,,1.0,8.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,0.0404,,,-0.22,,,1.0,,,,2.0,,,,1.0,0.0839,,,,,,,,,,
14773745,home,Al-Kholood,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800.0,F,11,11,False,35.0,27.0,5.0,0.0,8.0,8.0,27.0,1.0,3.0,90.0,57.0,7.2,18.0,0.234394,211.68969022383,27.0,-37.091189911603,2.0,2,,0.4,0.1,-0.04,,5.0,19.0,8.0,,4.0,6.0,1.0,,,,,,,2.0,2.0,0.1104,15.573387301618,32.432308767199,-0.25,,,1.0,2.0,2.0,2.0,5.0,4.0,,2.0,,,True,1.0,,,,,,,,
14773745,home,Al-Kholood,Ramiro Enrique,ramiro-enrique,R. Enrique,F,18,171.0,1218,M,1087010,EUR,988934400.0,F,18,18,False,23.0,18.0,2.0,0.0,6.0,7.0,16.0,,2.0,90.0,36.0,6.6,7.0,0.0210401,116.94837098672,14.0,10.040413424896,2.0,6,,-0.02,0.2,-0.06,,1.0,12.0,1.0,1.0,4.0,5.0,,1.0,2.0,,,,,,2.0,0.618,25.669184249197,43.072318616181,0.28,Ramiro Enrique,,2.0,,1.0,,4.0,4.0,1.0,1.0,3.0,1.3552,,,1.0,,,,,,,
14773745,home,Al-Kholood,Muhammad Sawan,muhammad-sawan,M. Sawan,M,70,170.0,23,M,1549247,EUR,965779200.0,M,70,70,True,22.0,18.0,,0.0,6.0,6.0,16.0,,2.0,35.0,33.0,6.5,8.0,0.0636662,65.886503734189,13.0,17.73710028743,0.0,1,,0.14,0.21,0.15,,,12.0,1.0,,5.0,2.0,,2.0,,,1.0,2.0,2.0,,2.0,0.0256,,,-0.14,Muhammad Sawan,,,,,,1.0,,1.0,2.0,1.0,0.123,,,,,,,,,,
14773745,home,Al-Kholood,Guga,guga,Guga,F,99,174.0,105,M,1907743,EUR,1159401600.0,F,99,99,True,9.0,9.0,,0.0,3.0,3.0,6.0,,2.0,15.0,11.0,6.7,1.0,0.0260032,69.841199112608,8.0,4.0813148414921,1.0,0,,0.14,0.0,0.13,,,6.0,,,1.0,1.0,,,,,,,,,,,19.51739622053,21.526317869064,,Guga,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
14773745,home,Al-Kholood,Majed Khalifah,majed-khalifah,M. Khalifah,F,19,,24,,1926323,EUR,1086134400.0,F,19,19,True,1.0,1.0,,0.0,,,1.0,,,12.0,2.0,6.4,,0.00106401,10.775052853699,1.0,5.1194410654658,0.0,0,,0.01,0.01,0.13,,,1.0,,,1.0,,,,,,,,,,,,,,,Majed Khalifah,,1.0,,,,,,1.0,,,,,,,,,,,,,
14773745,home,Al-Kholood,Muhannad Al-Yahya,muhannad-al-yahya,M. Al-Yahya,G,48,,11,M,1473399,EUR,1095552000.0,G,48,48,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Muhannad Al-Yahya,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Hassan Al-Asmari,hassan-al-asmari,H. Al-Asmari,D,12,,11,M,1085419,EUR,1033862400.0,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Hassan Al-Asmari,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Sultan Al Shehri,sultan-al-shehri,S. A. Shehri,D,7,179.0,16,M,1549237,EUR,804729600.0,D,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Sultan Al Shehri,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Jamaan Al Dawsari,al-dawsari-jamaan,J. A. Dawsari,D,4,173.0,5,M,792331,EUR,551059200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Rakan Abdulrahman bin Jaman,rakan-abdulrahman-bin-jaman,R. A. b. Jaman,M,52,,11,,1797661,EUR,1130112000.0,M,52,52,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Rakan Abdulrahman bin Jaman,,,,,,,,,,,,,,,,,,,,,
14773745,home,Al-Kholood,Adi,adi,Adi,,24,,8,,2316776,EUR,,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Adi,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Milan Borjan,milan-borjan,M. Borjan,G,82,193.0,807,M,79413,EUR,561945600.0,G,82,82,False,32.0,15.0,24.0,0.0,10.0,12.0,20.0,,11.0,90.0,50.0,8.5,17.0,0.00156573,17.466246515025,4.0,5.8899144938513,0.0,0,1.5622,0.24,0.02,0.34,0.68,7.0,5.0,,2.0,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3.0,5.0,5.0,0.956,,,
14773745,away,Al-Riyadh,Osama Al-Boardi,osama-al-boardi,O. Al-Boardi,D,7,166.0,9,M,1914902,EUR,923616000.0,D,7,7,False,34.0,27.0,3.0,0.0,11.0,13.0,21.0,4.0,5.0,90.0,67.0,7.2,14.0,0.0129637,156.1040394094,21.0,113.39085682142,4.0,0,,-0.29,0.35,0.2,,3.0,16.0,1.0,1.0,1.0,5.0,1.0,,,,3.0,,,3.0,,,22.205268251437,66.725546107786,,Osama Al-Boardi,,,4.0,,,1.0,1.0,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Mohammed Alkhaibari,mohammed-alkhaibari,M. Alkhaibari,D,23,184.0,21,M,1048753,EUR,1019088000.0,D,23,23,False,25.0,19.0,5.0,0.0,16.0,18.0,7.0,10.0,5.0,90.0,41.0,6.8,7.0,0.00087468,123.47853074603,18.0,7.4967178158424,0.0,0,,0.06,0.17,0.67,,,3.0,,,1.0,3.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,Mohammed Alkhaibari,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,
14773745,away,Al-Riyadh,Yoann Barbet,yoann-barbet,Y. Barbet,D,5,190.0,128,M,369544,EUR,736992000.0,D,5,5,False,45.0,36.0,11.0,0.0,19.0,21.0,24.0,8.0,3.0,90.0,56.0,7.5,9.0,0.00801017,119.72653080557,17.0,18.353016173806,0.0,1,,0.34,0.11,0.65,,5.0,17.0,,1.0,,1.0,,,1.0,2.0,,,,,,0.0394,,,0.0,,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Abdulelah Al Khaibari,abdulelah-al-khaibari,A. A. Khaibari,D,80,174.0,142,M,1519328,EUR,864259200.0,D,80,80,False,29.0,25.0,2.0,0.0,10.0,11.0,18.0,,4.0,90.0,58.0,7.4,9.0,0.00629828,94.017548285159,16.0,25.62237769921,0.0,1,,0.01,0.21,0.38,,1.0,15.0,1.0,1.0,6.0,13.0,1.0,1.0,1.0,,1.0,6.0,4.0,1.0,1.0,0.0178,,,-0.06,Abdulelah Al Khaibari,,2.0,2.0,,,5.0,4.0,,,,,True,,,,,,,,,
14773745,away,Al-Riyadh,Ahmed Al Siyahi,ahmed-al-siyahi,A. A. Siyahi,D,35,183.0,7,M,2449685,EUR,1108857600.0,M,35,35,False,18.0,13.0,,0.0,8.0,8.0,10.0,1.0,,73.0,27.0,6.3,8.0,0.00802644,37.002957521804,6.0,16.99727121694,0.0,1,,-0.03,0.1,0.19,,,5.0,1.0,2.0,5.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,4.0,0.2119,,,-0.54,Ahmed Al Siyahi,,1.0,,,,,,,,,,,,1.0,,,,,,,
14773745,away,Al-Riyadh,Victor Lekhal,victor-lekhal,V. Lekhal,M,27,187.0,1164,M,321625,EUR,762307200.0,M,27,27,False,46.0,41.0,4.0,0.0,27.0,29.0,17.0,5.0,10.0,90.0,58.0,7.6,5.0,0.01695,130.16082446796,24.0,14.868420663252,0.0,0,,0.37,0.2,0.35,,3.0,14.0,,1.0,2.0,2.0,,,,,4.0,1.0,,,1.0,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,
14773745,away,Al-Riyadh,Teddy Okou,teddy-okou,T. Okou,M,10,165.0,622,M,878821,EUR,895190400.0,M,10,10,False,27.0,23.0,1.0,1.0,7.0,8.0,19.0,3.0,1.0,86.0,46.0,8.1,8.0,0.0761011,112.79168045288,14.0,29.639008815281,2.0,2,,0.18,0.13,-0.18,,1.0,16.0,1.0,,6.0,6.0,3.0,,,,3.0,3.0,,3.0,2.0,0.2797,23.960126550332,51.878237122133,0.5,,,1.0,1.0,1.0,,2.0,2.0,,1.0,1.0,0.7629,,1.0,,,,,,,,1.0
14773745,away,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600.0,M,20,20,False,20.0,17.0,,0.0,4.0,4.0,16.0,,3.0,76.0,34.0,7.0,7.0,0.269788,114.72961363967,15.0,40.576550540049,0.0,0,,0.3,0.08,-0.01,,,13.0,5.0,,1.0,4.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,2.0,1.0,1.0,,3.0,,,,1.0,,,,,,,,
14773745,away,Al-Riyadh,Enes Sali,sali-enes,E. Sali,F,98,168.0,434,M,1133883,EUR,1140652800.0,M,98,98,False,21.0,17.0,1.0,1.0,9.0,10.0,11.0,,5.0,73.0,35.0,6.3,11.0,0.00488651,164.82466922599,14.0,108.11703578371,2.0,1,,-0.13,0.21,-0.15,,1.0,8.0,1.0,,9.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,0.0431,30.812704513328,59.258205958637,-0.12,,,1.0,1.0,1.0,,5.0,,,1.0,,,,1.0,,,,,,,1.0,
14773745,away,Al-Riyadh,Leandro Antunes,leandro-antunes,L. Antunes,F,77,183.0,141,M,845793,EUR,870048000.0,F,77,77,False,34.0,24.0,1.0,0.0,9.0,12.0,22.0,1.0,4.0,90.0,44.0,7.5,16.0,0.0128996,66.983044536083,12.0,20.880354587807,0.0,1,,-0.65,0.4,-0.1,,1.0,15.0,3.0,4.0,6.0,6.0,3.0,1.0,,,,1.0,1.0,2.0,,0.2866,,,0.46,,,2.0,1.0,,,,,,,1.0,0.2878,,,,,,,,,,1.0
14773745,away,Al-Riyadh,Sergio González,sergio-gonzalez,S. González,D,4,186.0,273,M,377234,EUR,703728000.0,D,4,4,True,7.0,5.0,,0.0,1.0,1.0,6.0,,,17.0,7.0,6.5,2.0,0.00407579,14.488708987851,3.0,-0.61372564860189,0.0,0,,-0.01,0.03,-0.04,,,4.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600.0,D,12,12,True,6.0,4.0,,0.0,1.0,2.0,4.0,,1.0,17.0,8.0,6.5,3.0,0.00234923,24.05517062782,5.0,13.946617373556,0.0,0,,-0.06,0.02,-0.02,,,3.0,,,2.0,,,,,,,,,,1.0,,,,,Hazazi Yahya,,1.0,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185.0,72,M,2446702,EUR,1142208000.0,F,99,99,True,3.0,2.0,,0.0,,,3.0,,1.0,14.0,6.0,6.6,2.0,0.00316096,40.142092734154,2.0,29.428312411241,1.0,1,,0.04,0.02,0.0,,,2.0,,1.0,2.0,2.0,,,,,,,,1.0,1.0,0.215,29.810355277413,36.899871273488,0.02,Sultan Harun,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000.0,F,11,11,True,2.0,2.0,,0.0,,,2.0,,,10.0,6.0,6.4,2.0,0.00143158,29.147930758342,3.0,19.014291443372,1.0,2,,-0.1,0.23,0.0,,,2.0,,,1.0,,,1.0,1.0,,,,,1.0,,0.0761,18.660670655882,19.052607406862,-0.25,,,,,1.0,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Ammar Al Harfi,ammar-al-harfi,A. A. Harfi,D,33,175.0,18,M,1549076,EUR,985478400.0,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ammar Al Harfi,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600.0,D,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400.0,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773745,away,Al-Riyadh,Faisal Al-Sobhi,faisal-al-sobhi,F. Al-Sobhi,M,94,187.0,7,M,1914789,EUR,927331200.0,M,94,94,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Faisal Al-Sobhi,,,,,,,,,,,,,,,,,,,,,
